field_id,farm_id,field_name,status,is_test,area_ha,enterprise_id,created_at,updated_at
ad-fld-000139,ad-frm-000056,North 80,active,false,99.3,24a6a71e-9c8c-439d-89ee-558bdcfc617b,2025-08-05T22:29:50Z,2025-08-18T13:44:12Z
ad-fld-000785,ad-frm-000315,Bench Field,active,false,80.1,be2d866b-6efb-4173-bdc3-a7dfadf2a5bd,2026-03-05T16:34:20Z,
ad-fld-000758,ad-frm-000303,Pivot 1,active,false,79.3,f73b2838-3c4c-4604-8ec6-a76de216efc3,2025-01-16T07:48:28Z,2026-04-25T10:39:15Z
ad-fld-000627,ad-frm-000254,Fence Line 60,active,false,22.2,48361e8c-7d79-4197-abc4-69cb21d4de3e,2025-03-06T13:07:31Z,2025-05-25T12:23:27Z
ad-fld-000829,ad-frm-000332,Dryland North,active,false,31.5,7e5b7362-030c-4629-8704-52aa2511abab,2025-01-14T12:09:20Z,2025-02-27T15:30:14Z
ad-fld-000446,ad-frm-000179,North 80,active,false,31.1,6c6ad9bc-3e6a-4d64-b15c-746f23f5d9b7,2025-08-07T09:49:46Z,
ad-fld-000432,ad-frm-000173,Bench Field,active,false,76.2,8a2ae530-1986-4c88-810e-95afc15c8763,2025-11-13T06:55:36Z,
ad-fld-001042,ad-frm-000405,Slough Field,active,false,99.2,,2026-01-14T20:39:40Z,2026-05-28T15:42:48Z
ad-fld-001070,ad-frm-000414,Home Field,active,false,83.1,295519a3-6aba-4592-a3fb-20d5fd2ba5b3,2025-09-23T12:03:43Z,2026-06-29T00:18:44Z
ad-fld-000936,ad-frm-000368,Schoolhouse Field,active,false,93.8,a29c935c-a405-4dca-92da-5929801cb1c9,2025-11-11T16:18:51Z,
ad-fld-000691,ad-frm-000277,South 40,active,false,74.6,4815e05a-0973-44c3-85bf-f77b55ac821c,2025-08-06T12:01:53Z,2026-06-26T07:28:08Z
ad-fld-000404,ad-frm-000164,Long Strip,active,false,105.7,8d67effb-fea3-4e72-8ae8-3f8aae162054,2026-04-23T08:27:35Z,
ad-fld-000062,ad-frm-000025,Flat 120,active,false,83.8,2cb0ce3a-ca33-4700-863c-b5a75d88d82b,2026-03-02T16:14:31Z,2026-05-07T16:59:59Z
ad-fld-000465,ad-frm-000187,Creek Field,active,false,26.5,e09a2ba2-59b2-495b-9075-67425a3d1c58,2026-04-23T12:50:07Z,
ad-fld-001143,ad-frm-000435,Long Strip,active,false,103.9,181ab2d7-c955-4f30-94f1-f9011f7dbffe,2026-04-23T11:15:48Z,2026-05-24T20:01:05Z
ad-fld-000608,ad-frm-000245,River Bottom,active,false,115.9,92a231c2-6a1e-4e67-9d4a-a58fa999a2fe,2026-03-03T12:54:10Z,2026-05-28T03:08:05Z
ad-fld-000103,ad-frm-000040,Bench Field,active,false,33.8,7aea5195-61c2-4813-bc5e-2a47df6e5e47,2025-03-07T00:18:25Z,
ad-fld-000817,ad-frm-000326,East Quarter,active,false,101.5,12bee543-3671-4928-a27b-65817ccf2eed,2025-09-23T10:11:59Z,2026-02-04T17:50:17Z
ad-fld-001259,ad-frm-000486,Bench Field,inactive,false,30.7,e634eb26-af98-4027-998d-dc1b84847176,2026-04-23T14:11:14Z,
ad-fld-000734,ad-frm-000294,Schoolhouse Field,active,false,101.2,d69d6dd5-2710-4600-8147-454ff56949f0,2026-03-05T12:13:09Z,2026-06-24T08:26:01Z
ad-fld-000869,ad-frm-000346,Pivot 2,active,false,93.7,a0008e8d-dea0-444f-b37b-cb17aa087f74,2025-11-13T12:18:34Z,2026-05-15T02:05:48Z
ad-fld-000167,ad-frm-000069,West 160,active,false,112.1,4d1333ce-1fec-4e73-b78b-cb7e6964aa8d,2025-04-23T16:14:26Z,2026-06-30T02:04:49Z
ad-fld-000634,ad-frm-000256,Long Strip,active,false,5.2,99234922-2eba-4057-be45-fd9cf64db731,2025-09-25T19:04:24Z,2026-05-31T14:42:40Z
ad-fld-000488,ad-frm-000198,Dryland South,active,false,10.4,aa91f12e-7710-4cfa-a6f9-0b6731b010c8,2025-06-12T12:04:45Z,
ad-fld-000877,ad-frm-000347,Dryland South,active,false,84.2,ccddc98d-a79f-40d2-8636-10cf96aef92a,2025-03-06T10:10:28Z,2025-06-30T06:25:39Z
ad-fld-000582,ad-frm-000236,River Bottom,active,false,11.5,,2024-10-08T01:09:11Z,
ad-fld-000589,ad-frm-000239,Old Orchard,active,false,64.9,,2025-11-12T06:27:03Z,
ad-fld-000837,ad-frm-000333,Pivot 3,active,false,122.2,7933bc6d-e798-4eec-82d9-cedc0f440cd3,2025-11-12T14:47:45Z,
ad-fld-000449,ad-frm-000181,Dryland South,active,false,65.4,9f9ac9e3-bc27-4275-b0fc-e6413c93025d,2026-04-20T18:40:58Z,
ad-fld-000682,ad-frm-000274,Highway Field,active,false,32.6,32afa3cd-445f-4fed-8040-873457436363,2025-11-12T19:20:41Z,2026-04-25T20:53:49Z
ad-fld-000571,ad-frm-000232,Long Strip,active,false,119.5,28d9989d-1bb5-4e96-b5ae-23097edfb74b,2026-04-23T02:34:27Z,2026-06-16T11:02:39Z
ad-fld-000931,ad-frm-000366,Triangle,active,false,51.8,32e58343-47db-4834-96c7-53272f17af70,2025-09-24T13:52:50Z,
ad-fld-001281,ad-frm-000497,Sandy Knoll,inactive,false,47.2,d2a31ba3-34e0-4f2c-b2b0-f30bc329f237,2025-08-05T18:18:45Z,2025-08-27T03:50:08Z
ad-fld-000954,ad-frm-000375,Pivot 2,active,false,27.8,cb014e40-fe0b-4253-91f1-115bbb030792,2026-04-20T06:48:47Z,2026-06-11T12:14:09Z
ad-fld-001191,ad-frm-000450,Rock Pile,active,false,36.7,37a956db-a556-489d-b039-2221f091c26b,2026-04-22T10:07:41Z,
ad-fld-000039,ad-frm-000018,Old Orchard,active,false,,1e8acb81-f182-4b59-9a7d-0dc997b61398,2024-11-14T20:38:05Z,
ad-fld-000509,ad-frm-000206,Creek Field,active,false,118.2,1c1b270c-c329-490b-8564-62972c29e1db,2025-11-11T07:24:57Z,2026-02-20T13:30:05Z
ad-fld-000743,ad-frm-000298,North 80,active,false,63.3,80e72db1-f607-4c9c-80c9-638eba9574f0,2025-11-11T10:55:01Z,
ad-fld-000811,ad-frm-000324,Old Orchard,active,false,53.5,41f0904b-ceff-42a4-a8ca-4ac91e752e33,2025-04-21T20:13:52Z,2025-09-19T12:46:20Z
ad-fld-000812,ad-frm-000325,Slough Field,active,false,39.3,eb67f11a-268a-47b2-a32d-52987ce3ce5c,2025-04-21T10:58:49Z,2025-11-27T10:24:24Z
ad-fld-000943,ad-frm-000370,Back 40,active,false,85.1,d4209819-3733-4113-8929-4e3ca655bde9,2025-06-10T08:52:00Z,
ad-fld-000578,ad-frm-000233,Pivot 2,active,false,44.6,bf38ba40-2d02-41ee-a8f7-957fac11752a,2025-01-16T10:16:34Z,
ad-fld-001293,ad-frm-000503,Corner Piece,inactive,false,109.1,149db547-29d9-4d92-8d41-03198096d359,2025-06-10T07:21:13Z,2026-01-14T09:17:34Z
ad-fld-001089,ad-frm-000420,Long Strip,active,false,,,2026-04-20T15:39:15Z,
ad-fld-001003,ad-frm-000392,Dryland South,active,false,128.9,3aadb2f8-2477-4bbd-a410-2c9a9549fcc1,2026-04-23T16:35:11Z,
ad-fld-001021,ad-frm-000398,Creek Field,active,false,,89fbb5e8-18f0-4594-aab4-497ec4ddbbd2,2025-01-14T11:21:00Z,2026-02-17T16:17:28Z
ad-fld-001268,ad-frm-000491,Dryland South,inactive,false,65.9,0e3600dd-ff20-4d78-9b53-8fb59370ea15,2025-01-15T06:49:42Z,
ad-fld-001031,ad-frm-000401,Old Orchard,active,false,66.4,99abfc7a-c3dd-4142-8d79-5b9ed5287759,2026-04-24T01:41:52Z,
ad-fld-000293,ad-frm-000117,Long Strip,active,false,37.2,407c6322-20d2-4c52-acce-e62d3f047be4,2025-09-22T18:55:02Z,2026-02-12T04:45:33Z
ad-fld-001177,ad-frm-000445,West 160,active,false,42.4,693afdbc-aa3c-4a00-8d06-4ff42d46f256,2026-04-21T08:52:26Z,
ad-fld-000009,ad-frm-000003,River Bottom,active,false,,7d116341-0612-4cd1-9b07-0a535b77c854,2025-09-24T11:40:20Z,
ad-fld-000190,ad-frm-000077,Pivot 2,active,false,128.2,a20febea-3c86-4541-9be0-76efc8e7909b,2026-04-22T11:17:19Z,
ad-fld-000968,ad-frm-000380,Pivot 1,active,false,129.9,5358feee-d9d0-4a4a-a6db-e134bd66bc95,2026-04-23T15:09:37Z,2026-05-02T01:21:47Z
ad-fld-000494,ad-frm-000201,Pivot 1,active,false,16.7,5a941174-e19b-4860-81f6-876a383419a8,2025-03-03T21:21:23Z,2025-07-26T09:55:21Z
ad-fld-001255,ad-frm-000484,Slough Field,inactive,false,76.1,c9499030-b8c7-43e3-8a20-01c216611a9f,2025-11-12T11:27:46Z,
ad-fld-000461,ad-frm-000185,Old Orchard,active,false,,8f67b6cf-7b7a-4be7-ae4a-c884167ac8a4,2026-03-02T22:24:24Z,
ad-fld-000441,ad-frm-000178,Flat 120,active,false,10.8,03f7ae12-9124-44ed-b982-1e6de964d477,2025-08-07T09:51:56Z,2026-03-14T12:59:13Z
ad-fld-000327,ad-frm-000131,Corner Piece,active,false,30.5,7cd520a4-1adb-401d-9093-6a605d33b2a0,2026-04-20T09:59:47Z,2026-06-23T19:49:08Z
ad-fld-000556,ad-frm-000226,Slough Field,active,false,65.2,218941bd-4865-433c-abdf-e4d6d3e3c4b2,2026-03-03T16:38:00Z,2026-04-05T10:59:35Z
ad-fld-000036,ad-frm-000014,Pivot 2,active,false,38.2,197fa7e8-d3d5-451d-a982-0d050906163f,2025-09-25T06:58:59Z,
ad-fld-001230,ad-frm-000472,Gravel Pit Field,active,true,21.1,ce502abc-4f10-47a2-bb2b-d7c562b19e4c,2026-01-15T16:32:03Z,
ad-fld-000586,ad-frm-000236,Rock Pile,active,false,28.4,e433865d-759b-49d3-a05b-fe6b732a61b6,2024-10-08T11:45:21Z,
ad-fld-000257,ad-frm-000103,Highway Field,active,false,14.7,9805feec-401c-4e25-887f-a8aad7773c67,2025-01-16T13:52:40Z,
ad-fld-000389,ad-frm-000158,Old Orchard,active,false,50.5,c4b66423-76ac-4b15-afd4-741ca86e7bf7,2025-11-13T15:43:45Z,2026-06-09T10:31:47Z
ad-fld-000320,ad-frm-000129,Rock Pile,active,false,14.0,8596fc94-3e10-40f9-92dc-d9efbcaeabaf,2026-03-02T13:25:46Z,2026-05-01T21:10:52Z
ad-fld-000659,ad-frm-000267,Highway Field,active,false,94.6,2be5b953-57e9-4da0-beeb-d9561da60b9a,2024-10-08T10:42:32Z,
ad-fld-000249,ad-frm-000099,West 160,active,false,107.3,,2025-04-24T05:42:32Z,
ad-fld-000094,ad-frm-000036,Creek Field,active,false,116.2,15d3fc92-d2c3-485b-bc95-1df5c7deff46,2025-04-24T11:06:55Z,2025-12-08T20:53:31Z
ad-fld-000937,ad-frm-000366,Home Field,active,false,23.8,,2025-09-24T10:43:26Z,
ad-fld-001026,ad-frm-000399,South 40,active,false,70.1,08bebc26-522f-4291-841c-4389817a3eed,2026-04-23T18:26:05Z,2026-06-29T12:59:16Z
ad-fld-000632,ad-frm-000255,Schoolhouse Field,active,false,,d4c7e1ba-5d7a-40af-8b01-89a5941f02af,2026-01-14T13:57:56Z,
ad-fld-000879,ad-frm-000348,Gravel Pit Field,active,false,50.0,a0895529-ce4b-4113-8c24-7452c4c1c2de,2025-03-05T23:01:27Z,2025-12-24T17:23:51Z
ad-fld-001101,ad-frm-000423,Corner Piece,active,false,111.6,41a3cb85-4daa-4173-92f2-da0a02e43147,2025-08-07T18:43:35Z,
ad-fld-000865,ad-frm-000343,River Bottom,active,false,68.9,2c2e0de9-d81d-4baa-bb5b-85c65505d983,2026-01-13T19:54:34Z,2026-06-26T19:41:32Z
ad-fld-001278,ad-frm-000496,Long Strip,archived,false,31.7,c836b958-c559-467e-b556-02c2f6da7d0a,2026-03-04T18:02:42Z,2026-06-27T01:29:13Z
ad-fld-000003,ad-frm-000002,Highway Field,active,false,126.9,06651768-470d-49df-bcec-907ccc93b399,2025-11-12T08:50:13Z,
ad-fld-001028,ad-frm-000400,Triangle,active,false,129.2,fdf3a660-5459-4e6d-81e6-b054e703bf89,2026-04-23T14:24:37Z,2026-06-15T23:01:02Z
ad-fld-000894,ad-frm-000353,Old Orchard,active,false,32.1,a8c5b41f-465e-4b0f-bde1-4aff8daf8a97,2025-11-13T06:42:42Z,
ad-fld-001327,ad-frm-000524,Dryland North,active,false,10.1,2787e1c4-14f6-42d6-a151-db07ebf34e29,2025-06-10T14:05:09Z,
ad-fld-000755,ad-frm-000304,Long Strip,active,false,52.2,c2289eb6-2e6a-4272-8e3f-55172870ac4f,2025-01-16T10:05:30Z,2025-01-22T15:32:49Z
ad-fld-000677,ad-frm-000273,Old Orchard,active,false,100.5,dd2080a7-a0d9-47d1-acc2-c2007e6cc103,2025-11-13T03:55:00Z,
ad-fld-001266,ad-frm-000490,Dryland North,inactive,false,39.2,d4b59c2f-99d1-4e65-bd7c-dd0bdc87e260,2026-04-23T15:03:49Z,
ad-fld-000215,ad-frm-000085,Triangle,active,false,38.5,9365b0d7-0f9f-4f2d-8e2c-a2d7bdfc97e7,2026-04-24T00:00:46Z,2026-05-12T18:21:30Z
ad-fld-000104,ad-frm-000043,Home Field,active,false,56.1,2dc0dda0-9b6e-44b7-9cac-4912ffc56927,2025-06-11T19:41:32Z,
ad-fld-000263,ad-frm-000105,Sandy Knoll,active,false,70.5,924680b8-e76a-4b60-ab0c-26c9fa79e837,2025-09-25T12:18:00Z,
ad-fld-001057,ad-frm-000409,Corner Piece,active,false,7.5,,2024-11-13T20:52:00Z,2026-03-03T03:36:49Z
ad-fld-001249,ad-frm-000482,Slough Field,inactive,false,18.8,d6ec8cfe-396d-4eec-8b7e-382e736a2b8f,2025-09-23T07:28:10Z,
ad-fld-001274,ad-frm-000494,Fence Line 60,inactive,false,49.0,5c7204f8-a38f-47b3-84be-9b9a68f30e64,2024-10-07T15:21:02Z,2026-01-05T01:21:10Z
ad-fld-001271,ad-frm-000493,North 80,inactive,false,,9e9e8bde-c709-4c62-a17c-6167282ecf1c,2025-09-25T12:38:15Z,2025-11-20T06:44:46Z
ad-fld-000551,ad-frm-000225,Long Strip,active,false,20.8,346a5d80-16ba-4c72-8b2e-cbf72c3c227d,2026-01-14T09:04:29Z,
ad-fld-000510,ad-frm-000206,West 160,active,false,28.7,1bcf8540-861e-4ebc-8c75-073348d28993,2025-11-12T12:49:31Z,
ad-fld-000517,ad-frm-000209,Old Orchard,active,false,,c32fe5b9-d774-459e-aa5a-cfa5f5f49f81,2026-04-21T15:53:26Z,
ad-fld-000157,ad-frm-000064,Rock Pile,active,false,,f3731d65-685d-4380-96f4-13dc2fbe7685,2026-01-13T15:39:50Z,2026-06-13T04:57:05Z
ad-fld-000844,ad-frm-000337,Dryland North,active,false,120.7,d1e52cc2-6edd-4f72-bf8a-cf9404c7ae2f,2025-06-12T14:24:58Z,2025-11-13T00:40:46Z
ad-fld-000868,ad-frm-000345,Pivot 1,active,false,104.7,376aa437-9d70-482a-9ee2-f176d6355579,2026-01-15T20:07:18Z,2026-04-20T06:03:12Z
ad-fld-000976,ad-frm-000381,Sandy Knoll,active,false,106.4,900b80ca-e198-4670-ab7e-083939bb6efa,2026-01-15T10:53:10Z,2026-02-14T21:40:09Z
ad-fld-000815,ad-frm-000326,Pivot 2,active,false,71.3,f6877c6b-c614-42ef-9ac1-bef911002b60,2025-09-22T16:16:35Z,
ad-fld-000091,ad-frm-000036,Pivot 2,active,false,105.8,5b27870f-041f-46a9-a39b-000951352b63,2025-04-24T20:21:23Z,
ad-fld-000799,ad-frm-000320,Highway Field,active,false,27.6,50f4f237-e6d1-4d3d-8487-3ed57a2a1677,2025-08-06T17:57:14Z,
ad-fld-000127,ad-frm-000052,Windmill Field,active,false,26.5,81448a3e-f6da-4539-90cf-b932e2bc6226,2025-08-07T10:46:50Z,
ad-fld-001315,ad-frm-000512,Pivot 3,inactive,false,66.1,f2f5c856-8947-4ea7-8cf1-bd0368f189f6,2025-03-05T19:12:04Z,2025-12-06T07:36:32Z
ad-fld-001027,ad-frm-000399,Back 40,active,false,71.4,31551db5-3a3f-4506-8d36-70c8c8c5a068,2026-04-23T14:07:38Z,
ad-fld-000252,ad-frm-000102,Fence Line 60,active,false,111.9,f61b9d07-b8aa-41be-a8bb-fa9e15789343,2025-01-16T13:45:38Z,
ad-fld-000067,ad-frm-000027,Home Field,active,false,20.7,eb5b883e-8863-430c-b8ab-9a6b704f1ecb,2024-10-06T23:53:47Z,2026-02-18T23:40:55Z
ad-fld-000011,ad-frm-000005,Pivot 2,active,false,64.5,4e655fe6-3ec5-47f7-a0e4-bc02593d86fe,2025-08-07T08:42:02Z,2026-02-09T22:26:47Z
ad-fld-000032,ad-frm-000014,East Quarter,active,false,49.1,1718238b-2c8d-4176-b12e-6fbca647dee7,2025-09-24T20:09:59Z,
ad-fld-000672,ad-frm-000271,East Quarter,active,false,20.4,a44f78f9-1ce8-4e31-88ae-a7816159bb64,2026-04-24T20:18:41Z,
ad-fld-000852,ad-frm-000339,Fence Line 60,active,false,,2fc981b9-6c57-4ca8-818c-3d0b195e6c70,2026-01-15T09:12:33Z,2026-04-16T11:12:01Z
ad-fld-001065,ad-frm-000412,Corner Piece,active,false,15.3,6546674b-b81f-4947-97c3-3d4dda3dde40,2025-08-07T02:50:36Z,2026-01-27T12:53:46Z
ad-fld-000719,ad-frm-000288,Highway Field,active,false,31.1,3079361f-a2d9-411d-a310-330a9559c78c,2025-09-24T17:57:12Z,
ad-fld-001232,ad-frm-000474,Triangle,active,true,,0ff6eee1-5183-4175-8485-8e1023aeb98c,2024-10-08T15:42:03Z,
ad-fld-001032,ad-frm-000401,Fence Line 60,active,false,,cfa6cefc-e832-41dd-9008-70d3e3774213,2026-04-24T00:07:52Z,2026-05-28T04:58:12Z
ad-fld-001204,ad-frm-000457,Windmill Field,active,true,98.6,df545380-542d-423a-b37e-d8c87aa1a6f5,2026-03-04T12:07:12Z,2026-04-03T00:29:23Z
ad-fld-001224,ad-frm-000470,Windmill Field,active,true,76.9,a5b0e627-13ec-4026-ab4b-28781de39d18,2026-04-24T10:13:56Z,
ad-fld-000511,ad-frm-000209,South 40,active,false,7.6,ed7cc24d-4e40-413a-bda6-60d87fc861b8,2026-04-23T16:44:43Z,
ad-fld-000395,ad-frm-000161,Gravel Pit Field,active,false,91.0,35d918c8-45b9-4a81-b37d-3f9fb6ef7bac,2024-11-14T10:20:29Z,
ad-fld-001171,ad-frm-000444,Fence Line 60,active,false,8.1,5829d467-a638-4dcd-a40b-154cb4ac9bfb,2026-03-05T20:34:34Z,
ad-fld-001323,ad-frm-000520,Dryland South,inactive,false,82.0,69653008-d807-41e0-bf37-6acb10a69170,2026-03-04T18:10:58Z,2026-03-31T07:14:51Z
ad-fld-000351,ad-frm-000141,Corner Piece,active,false,70.1,d500a45e-cacf-406d-8fb7-9fba8302d381,2026-03-05T02:26:06Z,
ad-fld-000361,ad-frm-000146,East Quarter,active,false,119.6,72336ac0-514b-4a3c-a24b-472e03d5375d,2025-01-15T09:00:48Z,2025-07-28T03:21:26Z
ad-fld-000289,ad-frm-000114,Slough Field,active,false,108.2,47b75886-f506-4ce8-ae48-608aec5127e2,2024-10-08T05:13:03Z,2024-12-28T16:48:28Z
ad-fld-001130,ad-frm-000431,Corner Piece,active,false,110.7,dc39d02f-01fd-425e-8d59-fcfe86c67034,2024-11-13T11:36:54Z,
ad-fld-000325,ad-frm-000129,Big Field,active,false,,d329104c-2c9a-455d-8948-00791b234d63,2026-03-05T10:40:16Z,
ad-fld-000059,ad-frm-000023,Long Strip,active,false,81.6,b80e2a27-4305-4fd3-b160-513436bf69b9,2024-10-08T08:17:25Z,
ad-fld-001121,ad-frm-000428,River Bottom,active,false,,95d219cb-35a3-45e8-a962-ce6b075b7f98,2026-04-21T11:06:41Z,
ad-fld-001345,ad-frm-000530,Sandy Knoll,active,false,101.7,c8276d3a-a29a-4f94-bba8-b9ac9a9e6a7d,2025-04-22T08:22:20Z,
ad-fld-000629,ad-frm-000253,Highway Field,active,false,4.1,99cf5564-5d0c-4b86-9031-18403389ca4d,2025-03-05T11:11:14Z,2025-07-16T17:39:24Z
ad-fld-000773,ad-frm-000310,Dryland North,active,false,89.0,cbcf51b5-f1e2-4695-99c4-57ff99cef661,2025-04-24T16:06:50Z,
ad-fld-000179,ad-frm-000072,Pivot 3,active,false,103.0,7887be23-f526-407a-857d-4757b3d4df28,2026-03-02T08:23:54Z,
ad-fld-000424,ad-frm-000172,Corner Piece,active,false,96.4,d4b84fa7-3c95-4b4d-a8e3-27a220f183d1,2026-03-03T16:07:32Z,2026-03-19T23:40:04Z
ad-fld-001132,ad-frm-000432,Pivot 3,active,false,20.4,a49deb31-e456-44e5-a72d-73a3f3af007b,2025-04-23T16:04:22Z,
ad-fld-000194,ad-frm-000078,Dryland North,active,false,67.6,3af02218-d19c-44fc-a544-4978cfb7a82c,2026-04-24T08:38:38Z,
ad-fld-000560,ad-frm-000227,West 160,active,false,11.0,29f712f1-66c4-4800-bf31-423a79581eb0,2026-03-03T16:50:13Z,2026-05-05T12:36:51Z
ad-fld-000635,ad-frm-000256,Bench Field,active,false,44.9,d8a21038-442a-4e0f-9ee9-507494d1a760,2025-09-25T11:24:00Z,
ad-fld-001068,ad-frm-000414,East Quarter,active,false,49.1,81d7e64d-8db0-42b0-a449-5c6eee66869e,2025-09-24T03:06:43Z,2025-11-22T21:24:46Z
ad-fld-000496,ad-frm-000201,Creek Field,active,false,19.2,af319382-f8b1-45d0-aa57-0df0984359bc,2025-03-04T10:48:52Z,
ad-fld-000843,ad-frm-000336,East Quarter,active,false,14.4,c152a458-f398-4c3e-95d6-42c6b1675d7b,2026-04-23T15:07:06Z,
ad-fld-000986,ad-frm-000386,Pivot 3,active,false,17.0,be8176db-ec19-4ff5-96c1-5624a8316cc4,2026-03-03T08:48:21Z,
ad-fld-001144,ad-frm-000435,Corner Piece,active,false,,d15c2eca-0f4e-4941-8e5c-e111441873b9,2026-04-23T15:09:09Z,
ad-fld-001039,ad-frm-000403,Old Orchard,active,false,40.8,7847a301-e640-448e-84cd-c28ddb9e0ea5,2026-01-13T17:07:04Z,2026-03-31T20:25:24Z
ad-fld-000772,ad-frm-000311,Creek Field,active,false,105.3,93e20d3b-cacb-42ec-9605-bcd2f074d7a0,2025-06-11T09:54:15Z,2025-12-07T15:42:30Z
