PLOT_ID,FARM_ID,PLOT_DESC,AREA_HA,LAND1,ZZSTAT,LOEVM,ZZEID,ERDAT
0004500347,0002000116,DRYLAND SOUTH,,CA,02,,0FBFEA4B-DB16-44FB-B6D4-A1915F07293B,2021-08-27
0004501145,0002000444,PIVOT 1,83.9,US,02,,B5F74E82-E27E-4089-B1EA-328BEC6DF75C,2015-09-13
0004500015,0002000005,GRAVEL PIT FIELD,23.0,US,02,,2C586E80-E916-430A-BF93-F8D15ADCF439,2021-06-13
0004500589,0002000197,PIVOT 3,18.9,US,02,,06E5AFC7-88C1-4A39-B645-6860E79B1175,2014-06-24
0004500885,0002000302,BENCH FIELD,6.2,US,02,,43657BC7-20A1-41C1-807F-5328DCF52CC4,2017-11-24
0004501189,0002000458,SOUTH 40,50.9,CA,02,,,2018-03-08
0004501178,0002000454,SANDY KNOLL,129.7,US,02,,,2017-10-31
0004501539,0002000579,SLOUGH FIELD,93.8,CA,02,,A357B00C-A5D3-4C76-B391-921EEC902E55,2025-12-25
0004501468,0002000538,GRAVEL PIT FIELD,16.0,BR,02,,8D077335-0D61-47DA-8788-C16B84859999,2012-05-19
0004500792,0002000268,PIVOT 3,,US,02,,8C78C49B-1094-45D8-A6A1-2E1A63A96844,2016-11-10
0004501540,0002000580,BENCH FIELD,111.6,CA,03,,86F05040-546B-40D9-AB86-FC379A3C7719,2017-06-10
0004501460,0002000537,EAST QUARTER,109.3,BR,02,,EA177F90-556E-4A4F-B0F3-00E70A85D113,2017-05-03
0004500001,0002001987,SOUTH 40,35.7,US,02,,2C617A85-3358-4602-80E0-A4CA203B19F2,2014-04-30
0004501279,0002000486,PIVOT 1,35.9,CA,02,,3F33C423-696F-4510-9471-2E0896401A55,2013-03-22
0004501687,0002000651,SCHOOLHOUSE FIELD,71.0,US,02,,00000000-0000-0000-0000-000000000000,2017-01-14
0004500629,0002000211,CORNER PIECE,76.7,US,02,,82A5FBCF-D6A4-45CD-B2D9-438C89B28468,2021-01-20
0004500249,0002000080,SLOUGH FIELD,71.6,US,02,,4C4DE5FE-E3AA-4B8F-A0A6-C5005B587C3E,2019-07-25
0004500840,0002000285,GRAVEL PIT FIELD,85.8,CA,02,,34278098-6002-4B58-A63E-0B4A313862CC,2018-04-30
0004501637,0002000631,PIVOT 3,104.2,CA,02,,38B3D89F-BE4A-4D56-9539-BAF0881C8BC5,2013-01-28
0004501428,0002000527,FLAT 120,20.4,BR,02,,69E1F804-77AE-4610-BC71-68948DB7E03A,2012-01-27
0004501367,0002000512,HOME FIELD,5.0,BR,02,,427C1E7C-2D68-4EF3-9771-CC9DD9348303,2012-05-21
0004500764,0002000259,LONG STRIP,70.6,CA,02,,4986B16F-0991-48E7-ABB9-1DD4A84E4CA4,2018-03-02
0004500160,0002000052,EAST QUARTER,36.9,CA,02,,B21AF262-4E32-46F5-AC65-764C70E530E5,2023-02-06
0004500150,0002000049,OLD ORCHARD,49.8,US,02,,CA308831-B40B-4438-BDEF-7DA3376DEEE3,2020-05-01
0004500865,0002000295,RIVER BOTTOM,28.4,CA,02,,884FE6B3-4AD8-4D34-8F7A-466FC027861E,2014-03-30
0004501347,0002000506,SOUTH 40,77.0,US,02,,53EEC319-F972-4BF7-8B86-FE87C6B80280,2025-10-13
0004501241,0002000475,FLAT 120,67.0,US,02,,12610B56-118F-4131-892C-6CCA8B5B8FF1,2020-10-21
0004500545,0002000182,SOUTH 40,,US,02,,35A158B8-35BF-4F91-A146-C3A9D7A1A3C2,2022-06-27
0004501219,0002000469,FENCE LINE 60,122.7,US,02,,4F111F5D-A750-4AA6-AE1E-75EA88379C17,2014-11-19
0004501454,0002000534,FENCE LINE 60,67.7,BR,02,,2682DE0E-38CA-4671-9C10-23AD6F87295C,2016-07-03
0004501231,0002000473,SLOUGH FIELD,96.5,US,02,,B002AF78-7B84-41FB-8491-C6744FB616D4,2014-04-21
0004500520,0002000175,EAST QUARTER,34.6,US,02,,15C34696-18A0-47DA-B554-29A3E7148905,2019-01-16
0004500823,0002000280,SANDY KNOLL,67.4,CA,02,,2327FA6D-7ABA-4948-A0E6-9370C7E3DD63,2020-08-14
0004501423,0002000526,GRAVEL PIT FIELD,102.8,BR,02,,0442F440-914F-4240-853B-F15C16A994D7,2025-06-16
0004500392,0002000131,SOUTH 40,99.5,CA,02,,5ECF6EB3-E974-4CA6-959E-1662E98F635B,2015-11-04
0004500105,0002000035,FLAT 120,103.8,US,02,,FFE996D8-51CA-483A-BA09-3AEBD9CCEED2,2010-08-27
0004501590,0002000606,RIVER BOTTOM,95.2,US,02,,ABD3D833-1482-4989-BA7B-2954C60229B4,2016-04-15
0004501174,0002000453,PIVOT 1,89.4,US,02,,,2016-04-30
0004500215,0002000071,CREEK FIELD,38.6,US,02,,4961AB1A-26A0-4B27-9746-03182A76724C,2012-12-22
0004500024,0002000006,BIG FIELD,109.3,CA,02,,5B32906B-D573-466B-B701-A1D6EB139C3E,2023-07-17
0004500571,0002000190,FLAT 120,112.4,US,02,,8F67B6CF-7B7A-4BE7-AE4A-C884167AC8A4,2019-09-17
0004501410,0002000523,FENCE LINE 60,69.1,BR,02,,8EDF90A2-C6FD-4434-A9C9-32CE1B805688,2013-03-26
0004500096,0002000032,GRAVEL PIT FIELD,124.4,US,02,,20FB133F-2514-4308-B539-BDBEB975D3B9,2023-10-30
0004500548,0002000182,FLAT 120,65.7,US,02,,4DF8E14C-C052-4B32-BF3D-FA5637076409,2012-12-14
0004501610,0002000619,NORTH 80,87.1,US,02,,F1B12360-8789-4B55-803E-F8F8DA7A6AB3,2024-05-04
0004501663,0002000644,PIVOT 3,123.8,US,02,,EF617685-FE59-4EF3-B781-F66BD5AF8538,2011-01-08
0004501032,0002000397,ROCK PILE,122.3,US,02,,,2019-07-08
0004500148,0002000048,DRYLAND NORTH,59.5,US,02,,A052AAFF-8CA9-46B9-AF31-8271FF30EF9B,2017-07-14
0004501180,0002000455,BENCH FIELD,16.9,US,02,,408FBC3B-25C6-4B2F-A5A1-893E19B1C240,2016-08-28
0004501340,0002000504,LONG STRIP,107.8,CA,02,,149EC893-697B-4803-881D-3A707FCAED20,2015-02-07
0004500442,0002000147,FLAT 120,98.3,US,02,,3C87DCCA-CF43-494E-AA2C-B114ED37DE53,2021-01-27
0004500023,0002000006,BENCH FIELD,129.4,CA,02,,6470FA69-58E9-4574-83CE-DC977F0D266D,2011-05-30
0004500531,0002000178,GRAVEL PIT FIELD,122.5,CA,02,,59D83A94-E6F9-40DC-9FAC-AAAF3253BF04,2010-05-21
0004500706,0002000236,HIGHWAY FIELD,10.6,US,02,,E75C02E1-940A-4598-BAC8-5A72616468ED,2014-09-29
0004500043,0002000013,HIGHWAY FIELD,65.0,US,02,,EFFF1756-6C72-4922-AFD9-D33DE4EA7A62,2012-11-12
0004501087,0002000424,CORNER PIECE,115.2,US,02,,BC17E8D2-503B-4203-B793-CC35D64228C5,2014-09-05
0004501579,0002000598,FLAT 120,36.0,US,03,,8021C069-C5D7-4EEF-8862-5E5FAB9171D1,2025-01-16
0004500190,0002000062,RIVER BOTTOM,24.1,CA,02,,0699396F-7127-496A-8C38-DFBE041B6595,2016-02-08
0004501183,0002000456,GRAVEL PIT FIELD,,CA,02,,B1832164-88D7-49D1-9BBC-198C97FEADE8,2016-05-23
0004500719,0002000243,CORNER PIECE,64.9,US,02,,32AA16E3-1BB6-42CC-9C60-117B12C5D5F7,2019-08-06
0004500418,0002000142,DRYLAND SOUTH,79.5,US,02,,D37ECF63-9642-45C6-A7D2-9EF7C2C860E4,2015-11-05
0004500710,0002000240,PIVOT 1,84.0,US,02,,44BA9BC8-88B0-4D3B-8CAA-583F571CA8E1,2015-05-09
0004500598,0002000200,SLOUGH FIELD,5.7,CA,02,,41E5DB38-94E4-4C86-8DEB-F649F6EF38F8,2021-12-27
0004501691,0002000652,CREEK FIELD,15.1,US,02,,00000000-0000-0000-0000-000000000000,2021-05-14
0004501146,0002000444,EAST QUARTER,88.1,US,02,,C18E5347-A9E2-4118-B8D1-CE260E6038B2,2023-04-06
0004501599,0002000613,FLAT 120,33.3,US,02,,6173D6A9-1939-487D-A7FA-44DD040ACA90,2021-12-06
0004501272,0002000484,BACK 40,124.3,US,02,,CA979F16-D8D7-4845-9084-A129DFFABF6B,2025-11-28
0004500640,0002000214,SOUTH 40,99.0,US,02,,445F784D-C6A9-47F9-8679-56A6C56BE671,2011-12-16
0004501184,0002000456,CREEK FIELD,66.2,CA,02,,,2013-01-11
0004501031,0002000397,SCHOOLHOUSE FIELD,122.8,US,02,X,BC7B176D-3EBF-43B3-B860-B0FB70B7ADDC,2019-11-12
0004500346,0002000116,BACK 40,107.1,CA,02,,A4D6CF3F-7611-4513-A360-71758CC8B492,2024-10-18
0004500270,0002000091,PIVOT 1,4.8,US,02,,BF10AE32-90BF-4AB3-A383-512ED4E22450,2013-05-25
0004500454,0002000153,OLD ORCHARD,68.8,US,02,,09CB0FB5-DE00-4821-817B-E124FD960268,2021-12-06
0004501585,0002000602,SOUTH 40,49.9,CA,02,,30C7AC41-D394-44E6-8CE5-A7F39FA76049,2013-03-31
0004500161,0002000053,FLAT 120,91.5,US,02,,9EF267BB-93B1-4EF6-B366-A28510412F8D,2012-07-29
0004501099,0002000427,SANDY KNOLL,52.0,US,02,,224A0F7F-08F7-4170-9E29-E18F3874D4A3,2011-01-21
0004500188,0002000062,LONG STRIP,81.3,CA,02,,76363FC1-4076-4F8F-A910-B35FBEA25BCF,2021-02-02
0004501025,0002000391,GRAVEL PIT FIELD,106.4,US,02,X,FD5D7493-AF99-4AC7-9261-BC720397A022,2013-10-17
0004500794,0002000270,HOME FIELD,22.4,CA,02,,D80C97F2-F666-43A1-9E07-BE3147E49D53,2022-12-11
0004500800,0002000273,SLOUGH FIELD,11.5,US,02,,391917BC-1BEC-4A43-8FB2-9D0DC30B265A,2022-01-14
0004501170,0002000452,CREEK FIELD,23.4,US,02,,2CAE895B-9B5D-47E2-AB31-5430589384A8,2023-06-30
0004501405,0002000522,BACK 40,110.7,BR,02,,58F70F3D-FD43-42D9-A221-38F6756A71B4,2012-06-26
0004501169,0002000452,SANDY KNOLL,88.9,US,02,,2A5F6ABE-8448-40E7-ADB9-74B3EE67E0AA,2012-03-22
0004500852,0002000288,PIVOT 3,49.1,CA,02,,E077BAC2-F741-4133-9285-AEBD5344AD52,2023-06-29
0004500295,0002000099,OLD ORCHARD,5.1,US,02,,DDE93994-14C1-4F04-B0AB-F1FD42197608,2025-07-04
0004500217,0002000071,RIVER BOTTOM,22.1,US,02,,A99152CC-369C-46AD-9D48-32B6EDE85D55,2024-10-30
0004500462,0002000155,FENCE LINE 60,,CA,02,,BDE1BD8E-DC77-4E06-AEDC-579ED22C1B51,2021-07-28
0004500048,0002000016,FENCE LINE 60,35.4,US,02,,F3F539B7-E17C-4A40-8C7F-E3CC128B452E,2012-07-11
0004501287,0002000488,PIVOT 3,63.8,US,02,,EA9B30D7-C213-48A5-BE6B-605C2397FD11,2025-06-24
0004501412,0002000524,HIGHWAY FIELD,118.7,BR,02,,5C58CD97-FD84-4D3F-A4F9-D0F1998E9B8C,2025-01-13
0004501444,0002000532,CREEK FIELD,38.9,BR,02,,B64B6136-80BB-410E-A387-8A66D2F075DB,2018-11-15
0004501509,0002000551,NORTH 80,40.0,CA,02,,60153BE2-CE54-48DD-8C2E-70B3D896921A,2012-12-23
0004501625,0002000627,BENCH FIELD,32.5,US,03,,33E5A03E-922E-49FB-B87F-EDAEB9833CA5,2025-04-30
0004501016,0002000381,WINDMILL FIELD,124.6,US,02,,,2015-08-19
0004500230,0002000076,SANDY KNOLL,101.5,US,02,,37C010D2-A3E1-47D5-8573-1D76AE69660D,2010-03-26
0004501392,0002000518,PIVOT 3,4.4,BR,02,,3EE4BC04-846B-4E9C-B31E-9BABF34F0EAC,2024-05-22
0004500049,0002000015,BACK 40,20.5,US,02,,FB22CFA1-37B6-4576-A569-4C46E876050A,2020-09-25
0004500455,0002000152,TRIANGLE,,US,02,,93BC8415-5F87-42C5-973F-06521D889C42,2016-01-09
0004501673,0002000646,BIG FIELD,8.3,US,02,,6BB38018-C0C6-492F-8130-CA894B449BAC,2021-05-01
0004500724,0002000244,BIG FIELD,86.5,CA,02,,B9D6851B-AB4F-485F-9467-71660F7FF727,2019-06-28
0004500489,0002000164,ROCK PILE,59.1,US,02,,A77D6265-141B-4452-B531-4566A3250E52,2024-04-01
0004500424,0002000140,HIGHWAY FIELD,19.8,US,02,,EA703B37-5BBD-4311-8FB5-66CDEF3A8FCF,2012-07-02
0004500369,0002000124,SOUTH 40,19.1,US,02,,CD6EDB2D-E3D7-4737-BBE4-13783B2EF891,2020-07-29
0004500288,0002000095,HOME FIELD,118.5,US,02,,DD9C2A79-4E62-457F-A4E6-A136232A4A60,2014-06-12
0004500493,0002000165,DRYLAND NORTH,124.1,CA,02,,E0267F88-F254-437F-B48B-363CAF81E5E4,2022-05-25
0004500805,0002000273,ROCK PILE,71.4,US,02,,FBCFF58E-5083-4EA4-893A-9FFC00260B7C,2012-02-02
0004500788,0002000267,SANDY KNOLL,105.8,US,02,,C5FF386A-9E8F-440C-AFB2-CD80CFFB7D42,2025-01-03
0004501136,0002000439,BIG FIELD,23.1,US,02,,27F34A70-C76C-4DBB-B27D-35313C00D422,2024-10-31
0004500260,0002000086,TRIANGLE,11.4,CA,02,,7D62CC69-3EFC-45C5-95EF-AD714C390D99,2011-08-29
0004501450,0002000533,HOME FIELD,94.7,BR,02,,A4C231FB-D490-4283-B1A4-8E8C1C392AEC,2017-11-05
0004501645,0002000639,SLOUGH FIELD,17.0,US,02,,13E0430E-E8FE-4BC6-B025-426C68F783EA,2021-07-10
0004501057,0002000414,BACK 40,78.8,US,02,,B1F2F258-F573-4626-BA7E-BF7FA9EB8F43,2011-06-28
0004501435,0002000529,CORNER PIECE,118.4,BR,02,,A3BBA522-5126-4F7A-A71C-4E82599F739F,2021-01-10
0004501310,0002000496,BIG FIELD,12.7,US,02,,801D84BD-0C12-4BBC-B6CB-3B6FC259E106,2020-07-13
0004501650,0002000641,PIVOT 2,40.2,US,02,,F2380A4C-F62B-4E84-80F9-9F3377030C97,2026-06-05
0004501059,0002000415,BENCH FIELD,100.4,US,02,,8C31D3AE-6E17-4058-9EC4-59C3C6DEBA98,2024-04-20
0004500619,0002000209,TRIANGLE,69.5,CA,02,,E466DA2B-01A8-48A7-88A3-06F41008B48A,2020-11-08
0004501328,0002000501,WEST 160,32.2,CA,02,,373BBBAB-FDF6-4004-A65F-C089E26D6DB2,2022-12-28
0004500286,0002000095,FENCE LINE 60,67.6,US,02,,F536EBA0-E3DE-4FF0-9582-3DCFF6FD6EBA,2025-03-15
0004500120,0002000041,ROCK PILE,,US,02,,873D977A-CD32-43F2-97FA-581F219C19B5,2010-11-29
0004500811,0002000275,TRIANGLE,19.3,US,02,,17462492-650A-4B5E-A40F-9020D72FDB6E,2025-10-16
0004501507,0002000548,EAST QUARTER,35.2,BR,02,,9899323F-6FFB-42DF-80C3-489EA2DA6ABB,2020-03-29
0004500505,0002000170,WEST 160,127.2,US,02,,A99E7B48-716C-4C2B-8DC9-582CB175A3C0,2018-02-14
0004500708,0002000238,HOME FIELD,126.9,US,02,,0CDD960B-FF35-49F9-A08C-CB598F2B09B8,2021-08-10
0004500905,0002000308,WEST 160,7.9,CA,02,,4088E75B-53B2-4A61-8F7C-AD5673036A81,2010-03-30
0004500858,0002000290,FENCE LINE 60,17.9,CA,02,,0695B0A9-8B56-4CC5-84EF-733A3AEB5666,2012-08-22
0004501322,0002000499,SLOUGH FIELD,83.4,US,02,,9EE9D6E7-E189-451F-8AA9-31E2E2EBCCB7,2013-03-24
0004501422,0002000526,SLOUGH FIELD,,BR,02,,1C0F52F4-BE0C-4D3E-BA11-FBD581856209,2015-07-29
0004500999,0002000365,SLOUGH FIELD,85.6,US,02,X,54E74370-1403-425F-95AD-E76354F6A70A,2015-07-01
0004500195,0002000063,GRAVEL PIT FIELD,71.1,CA,02,,16F413DC-2FBE-4685-9D5F-14C2BA298CCC,2019-02-11
0004501524,0002000564,BACK 40,110.9,CA,02,,97A7D6DF-DE7F-4100-894D-423D308B8C8A,2012-12-14
0004500459,0002000153,PIVOT 3,39.6,US,02,,7AE08C4A-B2E1-4ADA-9197-CC6E564ED5DD,2018-10-10
0004501389,0002000516,EAST QUARTER,107.3,BR,02,,3FC4A91C-0DF2-4752-91F9-D9F589BF0070,2010-08-25
0004501695,0002000654,SCHOOLHOUSE FIELD,10.5,US,02,,C89D4040-6F70-45A7-9530-B6476851393D,2011-11-11
