PLOT_ID,FARM_ID,PLOT_DESC,AREA_HA,LAND1,ZZSTAT,LOEVM,ZZEID,ERDAT
0004500750,0002000272,BACK 40,64.0,US,02,,bceda953-6b82-413a-befe-2db5d2e10e87,2012-11-18
0004501563,0002000646,NORTH 80,82.6,CA,01,,8aefeea6-0119-4992-9139-3ee20f22b685,2020-12-17
0004501000,0002000362,SOUTH 40,20.6,CA,02,,c039271a-a57f-4fc6-9baa-cf14db259585,2025-06-21
0004500072,0002000027,BENCH FIELD,15.7,US,02,,948a512e-4687-4f50-b2d2-e85befd09b1a,2025-08-14
0004500354,0002000126,SCHOOLHOUSE FIELD,118.0,US,02,,4b636dd1-a25a-4bea-9c66-9d9b032aa3b9,2021-11-21
0004500747,0002000271,EAST QUARTER,20.4,US,02,,a44f78f9-1ce8-4e31-88ae-a7816159bb64,2024-05-03
0004500134,0002000049,SCHOOLHOUSE FIELD,94.8,CA,02,,34d74d87-97ba-443c-aba3-e3847d6f8745,2023-10-06
0004500423,0002000152,TRIANGLE,39.5,CA,02,,948d93a5-1d6a-4f79-8314-7309a356c21c,2024-09-13
0004500877,0002000319,RIVER BOTTOM,69.4,US,02,,08b0f18a-1552-42bc-834f-b91fe137c790,2023-05-31
0004500951,0002000346,PIVOT 2,93.7,CA,02,,a0008e8d-dea0-444f-b37b-cb17aa087f74,2023-05-16
0004501316,0002000546,BIG FIELD,79.8,US,02,,f510e686-d8ba-431e-aa6c-c2112a6a998b,2016-12-17
0004500150,0002000055,HOME FIELD,69.0,CA,02,,6e7307dd-89df-46e7-9b35-83a8d4863410,2013-10-25
0004500234,0002000084,CORNER PIECE,82.6,US,02,,aebc2674-beb8-4791-9568-6ae888ac3549,2018-11-20
0004500029,0002000011,CORNER PIECE,69.1,CA,02,,8667a818-753e-4dfe-8f90-fd5457bc6b59,2021-04-20
0004501096,0002000476,TRIANGLE,71.7,US,02,,5f7ce7e4-cd13-492d-84b8-31283c73274c,2010-01-15
0004501071,0002000469,FLAT 120,71.9,US,02,,4700b59d-7bef-4ceb-b2a1-825fd7bdaea2,2018-08-01
0004501615,0002000674,RIVER BOTTOM,78.7,US,02,,552fd72f-1633-43ec-b3c8-fedc2fb11af3,2023-08-08
0004500559,0002000203,WEST 160,20.8,CA,02,,48f9ab31-e653-45b0-9543-0a0238edfaec,2019-12-26
0004501006,0002000364,BENCH FIELD,28.7,US,02,,4590488f-6eec-4c01-9419-4afa13b3cec5,2016-01-30
0004501396,0002000571,SANDY KNOLL,105.2,BR,02,,0ab1af9d-7494-4041-9a02-5b230cef567e,2015-01-22
0004500788,0002000284,SCHOOLHOUSE FIELD,84.0,US,02,,7cd6e250-39f9-4a87-8203-178ed6c0554b,2010-10-20
0004500292,0002000106,DRYLAND SOUTH,116.8,US,02,,c625af2b-90f2-4dba-9356-ffe73747976b,2018-09-17
0004500229,0002000083,LONG STRIP,126.2,CA,02,,e821453d-2bf9-4db9-ba32-e0d896df8b8b,2010-07-27
0004500101,0002000037,DRYLAND NORTH,45.0,CA,02,,26dca77b-7478-4120-8bd4-c13d84775d80,2017-08-03
0004500055,0002000022,WEST 160,85.6,CA,02,,cda50b89-d26e-4097-9d66-a04082b46283,2025-01-11
0004501430,0002000579,DRYLAND NORTH,41.8,BR,02,,4d192975-8116-4128-b537-c7b783df2c35,2015-08-05
0004501506,0002000600,BACK 40,71.6,BR,02,,04cc8f53-753b-4752-b697-4f46c4ca5a3b,2018-01-12
0004501239,0002000524,LONG STRIP,41.3,US,02,,6b254b96-59cf-49fe-9b18-b8c5cd80019a,2015-02-16
0004500336,0002000121,HIGHWAY FIELD,115.3,US,02,,d2f51dad-05a0-4de2-8990-5c36f2266751,2011-09-21
0004501010,0002000364,SCHOOLHOUSE FIELD,29.9,US,02,,67cb30d0-e26c-4112-920d-5fbc02b2a122,2025-08-17
0004501107,0002000479,BACK 40,14.3,CA,02,,93d553e6-2016-4cb5-87a5-a2809a9d13fb,2021-12-17
0004500917,0002000333,GRAVEL PIT FIELD,72.7,CA,02,,d6a9d6f2-a0da-487d-97e8-196faf3dd5c9,2020-03-03
0004501466,0002000589,OLD ORCHARD,124.7,BR,02,,5d5d3504-d708-48ea-9b0e-1c64c6781b35,2017-12-27
0004501590,0002000661,PIVOT 3,106.6,US,02,,de79f80c-e445-424d-aaa0-d23cd1600788,2018-12-28
0004500259,0002000094,SOUTH 40,62.7,CA,02,,13a2c3e7-cc99-4b0d-bbda-92e25d59567b,2017-03-06
0004501486,0002000596,DRYLAND SOUTH,,BR,02,,68090869-abd7-4e07-8832-baf7f7559204,2010-02-12
0004500939,0002000341,SOUTH 40,5.7,CA,02,,21ce1f98-359a-4b19-a1b9-77befb2be5fe,2010-09-03
0004500341,0002000123,RIVER BOTTOM,86.9,US,02,,8ad2503e-ffae-42ba-8263-0a671ecdec2d,2023-08-21
0004500880,0002000319,BENCH FIELD,17.9,US,02,,a04ab19d-e3b3-4635-8f84-1f2f83907ede,2018-02-26
0004501528,0002000626,BIG FIELD,22.0,CA,02,,c46bb7f0-93c2-43c8-a164-18876cc0de69,2012-06-27
0004500997,0002000361,FLAT 120,76.5,CA,02,,a26d738c-0988-4c1b-b34b-e93025a4ec85,2011-03-16
0004501235,0002000524,HIGHWAY FIELD,,US,02,,6339786f-7e56-4cef-bbab-84f95d14d822,2021-11-10
0004500678,0002000245,FENCE LINE 60,59.9,CA,02,,9de2cb8b-e8f5-4c2e-b294-e362f5580266,2016-10-20
0004500186,0002000069,WEST 160,112.1,US,02,,4d1333ce-1fec-4e73-b78b-cb7e6964aa8d,2018-07-08
0004500710,0002000259,DRYLAND SOUTH,18.7,US,02,,1140af60-6d0a-4bdf-b6bb-1af9414f4824,2013-12-04
0004501131,0002000488,SANDY KNOLL,27.0,US,02,,386e8d50-fc09-4017-81b7-15e38d06b2d7,2023-03-04
0004501484,0002000595,PIVOT 3,38.4,BR,02,,cf9e988b-51f8-4848-b6dd-fe6b31d2eb4c,2012-01-08
0004500338,0002000122,WINDMILL FIELD,64.1,US,02,X,7249a960-a90d-4159-9479-a6923614ed5b,2019-01-13
0004500209,0002000075,FENCE LINE 60,51.1,US,02,,74344923-c500-430a-8728-3e707deece1f,2012-11-19
0004500012,0002000005,PIVOT 2,64.5,CA,02,,4e655fe6-3ec5-47f7-a0e4-bc02593d86fe,2023-07-21
0004500207,0002000075,SLOUGH FIELD,116.9,US,02,,f9c582ac-a7c6-4708-ba80-6aaec9ccba65,2019-08-31
0004500569,0002000206,WEST 160,28.7,CA,02,,1bcf8540-861e-4ebc-8c75-073348d28993,2021-06-12
0004500257,0002000093,CORNER PIECE,30.5,CA,02,,2cd2e52b-18cc-4b23-9f03-537108f29f48,2012-08-24
0004500803,0002000289,CORNER PIECE,100.1,US,02,,c309c331-f991-471b-8dd5-3badcb4f7983,2019-10-11
0004500958,0002000347,DRYLAND SOUTH,84.2,US,02,,ccddc98d-a79f-40d2-8636-10cf96aef92a,2012-07-07
0004500973,0002000352,PIVOT 1,115.3,US,02,,41957b42-7414-4698-9d76-e59818b3b2c9,2011-12-06
0004500367,0002000131,CORNER PIECE,30.5,CA,02,,7cd520a4-1adb-401d-9093-6a605d33b2a0,2013-09-18
0004501059,0002000465,CORNER PIECE,98.2,CA,02,,,2014-02-11
0004501317,0002000546,SOUTH 40,96.0,US,02,,7ed66c21-53d1-461a-b266-179fff71664c,2015-11-20
